"sdw_id","geometry","StopId","StopName","CrossStreet","OnStreet","ZipCode","Latitude","Longitude","SidewalkId","StopStatus","AccessibilityLevel","AdaLandingPad","WalkwaySurface","Awning","Curb","CurbHeight","Bay","FareZone","id","type","full_time","year","month","hour","location","sdw_id","id","genus","tre_id","location","sdw_id"
"SDW-13481","LINESTRING (-122.3143315034067 47.65692273431568, -122.313284439 47.65691008770885)",9142,"UNIVERSITY WAY NE & NE 41ST ST","NE 41st St","University Way NE",98105,47.6568604,-122.31324,"SDW-13481","Active","Yes","NO","Unknown","NO","UNK",0,"NULL",21,228058,"ASSAULT","2017-08-28T13:07:00",2017,8,13,"UNIVERSITY WY NE / NE 41 ST","SDW-13481",18504,"Acer","TRE-1077835","4106 BROOKLYN AVE NE","SDW-13481"
"SDW-13481","LINESTRING (-122.3143315034067 47.65692273431568, -122.313284439 47.65691008770885)",9142,"UNIVERSITY WAY NE & NE 41ST ST","NE 41st St","University Way NE",98105,47.6568604,-122.31324,"SDW-13481","Active","Yes","NO","Unknown","NO","UNK",0,"NULL",21,228058,"ASSAULT","2017-08-28T13:07:00",2017,8,13,"UNIVERSITY WY NE / NE 41 ST","SDW-13481",52934,"Ginkgo","TRE-1077834","4106 BROOKLYN AVE NE","SDW-13481"
"SDW-13481","LINESTRING (-122.3143315034067 47.65692273431568, -122.313284439 47.65691008770885)",9142,"UNIVERSITY WAY NE & NE 41ST ST","NE 41st St","University Way NE",98105,47.6568604,-122.31324,"SDW-13481","Active","Yes","NO","Unknown","NO","UNK",0,"NULL",21,228058,"ASSAULT","2017-08-28T13:07:00",2017,8,13,"UNIVERSITY WY NE / NE 41 ST","SDW-13481",87545,"Acer","TRE-1077830","4101 UNIVERSITY WY NE","SDW-13481"
"SDW-13481","LINESTRING (-122.3143315034067 47.65692273431568, -122.313284439 47.65691008770885)",9142,"UNIVERSITY WAY NE & NE 41ST ST","NE 41st St","University Way NE",98105,47.6568604,-122.31324,"SDW-13481","Active","Yes","NO","Unknown","NO","UNK",0,"NULL",21,228058,"ASSAULT","2017-08-28T13:07:00",2017,8,13,"UNIVERSITY WY NE / NE 41 ST","SDW-13481",87546,"Fraxinus","TRE-1077833","4101 UNIVERSITY WY NE","SDW-13481"
"SDW-13481","LINESTRING (-122.3143315034067 47.65692273431568, -122.313284439 47.65691008770885)",9142,"UNIVERSITY WAY NE & NE 41ST ST","NE 41st St","University Way NE",98105,47.6568604,-122.31324,"SDW-13481","Active","Yes","NO","Unknown","NO","UNK",0,"NULL",21,228058,"ASSAULT","2017-08-28T13:07:00",2017,8,13,"UNIVERSITY WY NE / NE 41 ST","SDW-13481",104600,"Ginkgo","TRE-1077832","4101 UNIVERSITY WY NE","SDW-13481"
"SDW-13481","LINESTRING (-122.3143315034067 47.65692273431568, -122.313284439 47.65691008770885)",9142,"UNIVERSITY WAY NE & NE 41ST ST","NE 41st St","University Way NE",98105,47.6568604,-122.31324,"SDW-13481","Active","Yes","NO","Unknown","NO","UNK",0,"NULL",21,228058,"ASSAULT","2017-08-28T13:07:00",2017,8,13,"UNIVERSITY WY NE / NE 41 ST","SDW-13481",121780,"Acer","TRE-1077837","4106 BROOKLYN AVE NE","SDW-13481"
"SDW-12856","LINESTRING (-122.3131291617642 47.65687936164852, -122.3130946980377 47.65819304318851)",9581,"UNIVERSITY WAY NE & NE 41ST ST","NE 41st St","University Way NE",98105,47.657383,-122.313225,"SDW-12856","Active","Yes","NO","Unknown","NO","UNK",0,"NULL",21,228300,"ROBBERY","2015-08-14T13:59:00",2015,8,13,"41XX BLOCK OF UNIVERSITY WY NE","SDW-12856",5011,"Quercus","TRE-26859","4120 UNIVERSITY WY NE","SDW-12856"
"SDW-12856","LINESTRING (-122.3131291617642 47.65687936164852, -122.3130946980377 47.65819304318851)",9581,"UNIVERSITY WAY NE & NE 41ST ST","NE 41st St","University Way NE",98105,47.657383,-122.313225,"SDW-12856","Active","Yes","NO","Unknown","NO","UNK",0,"NULL",21,228300,"ROBBERY","2015-08-14T13:59:00",2015,8,13,"41XX BLOCK OF UNIVERSITY WY NE","SDW-12856",30592,"Pyrus","TRE-1033372","4108 UNIVERSITY WAY NE","SDW-12856"
"SDW-12856","LINESTRING (-122.3131291617642 47.65687936164852, -122.3130946980377 47.65819304318851)",9581,"UNIVERSITY WAY NE & NE 41ST ST","NE 41st St","University Way NE",98105,47.657383,-122.313225,"SDW-12856","Active","Yes","NO","Unknown","NO","UNK",0,"NULL",21,228300,"ROBBERY","2015-08-14T13:59:00",2015,8,13,"41XX BLOCK OF UNIVERSITY WY NE","SDW-12856",30597,"Pyrus","TRE-1038183","4114 UNIVERSITY WY NE","SDW-12856"
"SDW-12856","LINESTRING (-122.3131291617642 47.65687936164852, -122.3130946980377 47.65819304318851)",9581,"UNIVERSITY WAY NE & NE 41ST ST","NE 41st St","University Way NE",98105,47.657383,-122.313225,"SDW-12856","Active","Yes","NO","Unknown","NO","UNK",0,"NULL",21,228300,"ROBBERY","2015-08-14T13:59:00",2015,8,13,"41XX BLOCK OF UNIVERSITY WY NE","SDW-12856",56762,"Tilia","TRE-1038188","4130 UNIVERSITY WY NE","SDW-12856"
"SDW-12856","LINESTRING (-122.3131291617642 47.65687936164852, -122.3130946980377 47.65819304318851)",9581,"UNIVERSITY WAY NE & NE 41ST ST","NE 41st St","University Way NE",98105,47.657383,-122.313225,"SDW-12856","Active","Yes","NO","Unknown","NO","UNK",0,"NULL",21,228300,"ROBBERY","2015-08-14T13:59:00",2015,8,13,"41XX BLOCK OF UNIVERSITY WY NE","SDW-12856",74114,"Quercus","TRE-26858","4116 UNIVERSITY WY NE","SDW-12856"
"SDW-12856","LINESTRING (-122.3131291617642 47.65687936164852, -122.3130946980377 47.65819304318851)",9581,"UNIVERSITY WAY NE & NE 41ST ST","NE 41st St","University Way NE",98105,47.657383,-122.313225,"SDW-12856","Active","Yes","NO","Unknown","NO","UNK",0,"NULL",21,228300,"ROBBERY","2015-08-14T13:59:00",2015,8,13,"41XX BLOCK OF UNIVERSITY WY NE","SDW-12856",74173,"Liriodendron","TRE-1033371","4100 UNIVERSITY WAY NE","SDW-12856"
"SDW-12856","LINESTRING (-122.3131291617642 47.65687936164852, -122.3130946980377 47.65819304318851)",9581,"UNIVERSITY WAY NE & NE 41ST ST","NE 41st St","University Way NE",98105,47.657383,-122.313225,"SDW-12856","Active","Yes","NO","Unknown","NO","UNK",0,"NULL",21,228300,"ROBBERY","2015-08-14T13:59:00",2015,8,13,"41XX BLOCK OF UNIVERSITY WY NE","SDW-12856",77901,"Acer","TRE-1033374","4130 UNIVERSITY WAY NE","SDW-12856"
"SDW-12856","LINESTRING (-122.3131291617642 47.65687936164852, -122.3130946980377 47.65819304318851)",9581,"UNIVERSITY WAY NE & NE 41ST ST","NE 41st St","University Way NE",98105,47.657383,-122.313225,"SDW-12856","Active","Yes","NO","Unknown","NO","UNK",0,"NULL",21,228300,"ROBBERY","2015-08-14T13:59:00",2015,8,13,"41XX BLOCK OF UNIVERSITY WY NE","SDW-12856",125641,"Ginkgo","TRE-1033560","4100 UNIVERSITY WAY NE","SDW-12856"
"SDW-12856","LINESTRING (-122.3131291617642 47.65687936164852, -122.3130946980377 47.65819304318851)",9581,"UNIVERSITY WAY NE & NE 41ST ST","NE 41st St","University Way NE",98105,47.657383,-122.313225,"SDW-12856","Active","Yes","NO","Unknown","NO","UNK",0,"NULL",21,228300,"ROBBERY","2015-08-14T13:59:00",2015,8,13,"41XX BLOCK OF UNIVERSITY WY NE","SDW-12856",125662,"Tilia","TRE-1038187","4130 UNIVERSITY WY NE","SDW-12856"
"SDW-12856","LINESTRING (-122.3131291617642 47.65687936164852, -122.3130946980377 47.65819304318851)",9581,"UNIVERSITY WAY NE & NE 41ST ST","NE 41st St","University Way NE",98105,47.657383,-122.313225,"SDW-12856","Active","Yes","NO","Unknown","NO","UNK",0,"NULL",21,228300,"ROBBERY","2015-08-14T13:59:00",2015,8,13,"41XX BLOCK OF UNIVERSITY WY NE","SDW-12856",135972,"Acer","TRE-1038189","4138 UNIVERSITY WY NE","SDW-12856"
"SDW-12856","LINESTRING (-122.3131291617642 47.65687936164852, -122.3130946980377 47.65819304318851)",9581,"UNIVERSITY WAY NE & NE 41ST ST","NE 41st St","University Way NE",98105,47.657383,-122.313225,"SDW-12856","Active","Yes","NO","Unknown","NO","UNK",0,"NULL",21,228523,"OTHER PROPERTY","2017-08-30T13:10:00",2017,8,13,"41XX BLOCK OF UNIVERSITY WY NE","SDW-12856",5011,"Quercus","TRE-26859","4120 UNIVERSITY WY NE","SDW-12856"
"SDW-12856","LINESTRING (-122.3131291617642 47.65687936164852, -122.3130946980377 47.65819304318851)",9581,"UNIVERSITY WAY NE & NE 41ST ST","NE 41st St","University Way NE",98105,47.657383,-122.313225,"SDW-12856","Active","Yes","NO","Unknown","NO","UNK",0,"NULL",21,228523,"OTHER PROPERTY","2017-08-30T13:10:00",2017,8,13,"41XX BLOCK OF UNIVERSITY WY NE","SDW-12856",30592,"Pyrus","TRE-1033372","4108 UNIVERSITY WAY NE","SDW-12856"
"SDW-12856","LINESTRING (-122.3131291617642 47.65687936164852, -122.3130946980377 47.65819304318851)",9581,"UNIVERSITY WAY NE & NE 41ST ST","NE 41st St","University Way NE",98105,47.657383,-122.313225,"SDW-12856","Active","Yes","NO","Unknown","NO","UNK",0,"NULL",21,228523,"OTHER PROPERTY","2017-08-30T13:10:00",2017,8,13,"41XX BLOCK OF UNIVERSITY WY NE","SDW-12856",30597,"Pyrus","TRE-1038183","4114 UNIVERSITY WY NE","SDW-12856"
"SDW-12856","LINESTRING (-122.3131291617642 47.65687936164852, -122.3130946980377 47.65819304318851)",9581,"UNIVERSITY WAY NE & NE 41ST ST","NE 41st St","University Way NE",98105,47.657383,-122.313225,"SDW-12856","Active","Yes","NO","Unknown","NO","UNK",0,"NULL",21,228523,"OTHER PROPERTY","2017-08-30T13:10:00",2017,8,13,"41XX BLOCK OF UNIVERSITY WY NE","SDW-12856",56762,"Tilia","TRE-1038188","4130 UNIVERSITY WY NE","SDW-12856"
"SDW-12856","LINESTRING (-122.3131291617642 47.65687936164852, -122.3130946980377 47.65819304318851)",9581,"UNIVERSITY WAY NE & NE 41ST ST","NE 41st St","University Way NE",98105,47.657383,-122.313225,"SDW-12856","Active","Yes","NO","Unknown","NO","UNK",0,"NULL",21,228523,"OTHER PROPERTY","2017-08-30T13:10:00",2017,8,13,"41XX BLOCK OF UNIVERSITY WY NE","SDW-12856",74114,"Quercus","TRE-26858","4116 UNIVERSITY WY NE","SDW-12856"
"SDW-12856","LINESTRING (-122.3131291617642 47.65687936164852, -122.3130946980377 47.65819304318851)",9581,"UNIVERSITY WAY NE & NE 41ST ST","NE 41st St","University Way NE",98105,47.657383,-122.313225,"SDW-12856","Active","Yes","NO","Unknown","NO","UNK",0,"NULL",21,228523,"OTHER PROPERTY","2017-08-30T13:10:00",2017,8,13,"41XX BLOCK OF UNIVERSITY WY NE","SDW-12856",74173,"Liriodendron","TRE-1033371","4100 UNIVERSITY WAY NE","SDW-12856"
"SDW-12856","LINESTRING (-122.3131291617642 47.65687936164852, -122.3130946980377 47.65819304318851)",9581,"UNIVERSITY WAY NE & NE 41ST ST","NE 41st St","University Way NE",98105,47.657383,-122.313225,"SDW-12856","Active","Yes","NO","Unknown","NO","UNK",0,"NULL",21,228523,"OTHER PROPERTY","2017-08-30T13:10:00",2017,8,13,"41XX BLOCK OF UNIVERSITY WY NE","SDW-12856",77901,"Acer","TRE-1033374","4130 UNIVERSITY WAY NE","SDW-12856"
"SDW-12856","LINESTRING (-122.3131291617642 47.65687936164852, -122.3130946980377 47.65819304318851)",9581,"UNIVERSITY WAY NE & NE 41ST ST","NE 41st St","University Way NE",98105,47.657383,-122.313225,"SDW-12856","Active","Yes","NO","Unknown","NO","UNK",0,"NULL",21,228523,"OTHER PROPERTY","2017-08-30T13:10:00",2017,8,13,"41XX BLOCK OF UNIVERSITY WY NE","SDW-12856",125641,"Ginkgo","TRE-1033560","4100 UNIVERSITY WAY NE","SDW-12856"
"SDW-12856","LINESTRING (-122.3131291617642 47.65687936164852, -122.3130946980377 47.65819304318851)",9581,"UNIVERSITY WAY NE & NE 41ST ST","NE 41st St","University Way NE",98105,47.657383,-122.313225,"SDW-12856","Active","Yes","NO","Unknown","NO","UNK",0,"NULL",21,228523,"OTHER PROPERTY","2017-08-30T13:10:00",2017,8,13,"41XX BLOCK OF UNIVERSITY WY NE","SDW-12856",125662,"Tilia","TRE-1038187","4130 UNIVERSITY WY NE","SDW-12856"
"SDW-12856","LINESTRING (-122.3131291617642 47.65687936164852, -122.3130946980377 47.65819304318851)",9581,"UNIVERSITY WAY NE & NE 41ST ST","NE 41st St","University Way NE",98105,47.657383,-122.313225,"SDW-12856","Active","Yes","NO","Unknown","NO","UNK",0,"NULL",21,228523,"OTHER PROPERTY","2017-08-30T13:10:00",2017,8,13,"41XX BLOCK OF UNIVERSITY WY NE","SDW-12856",135972,"Acer","TRE-1038189","4138 UNIVERSITY WY NE","SDW-12856"
"SDW-12856","LINESTRING (-122.3131291617642 47.65687936164852, -122.3130946980377 47.65819304318851)",9581,"UNIVERSITY WAY NE & NE 41ST ST","NE 41st St","University Way NE",98105,47.657383,-122.313225,"SDW-12856","Active","Yes","NO","Unknown","NO","UNK",0,"NULL",21,229890,"BURGLARY","2017-09-05T06:40:00",2017,9,6,"41XX BLOCK OF UNIVERSITY WY NE","SDW-12856",5011,"Quercus","TRE-26859","4120 UNIVERSITY WY NE","SDW-12856"
"SDW-12856","LINESTRING (-122.3131291617642 47.65687936164852, -122.3130946980377 47.65819304318851)",9581,"UNIVERSITY WAY NE & NE 41ST ST","NE 41st St","University Way NE",98105,47.657383,-122.313225,"SDW-12856","Active","Yes","NO","Unknown","NO","UNK",0,"NULL",21,229890,"BURGLARY","2017-09-05T06:40:00",2017,9,6,"41XX BLOCK OF UNIVERSITY WY NE","SDW-12856",30592,"Pyrus","TRE-1033372","4108 UNIVERSITY WAY NE","SDW-12856"
"SDW-12856","LINESTRING (-122.3131291617642 47.65687936164852, -122.3130946980377 47.65819304318851)",9581,"UNIVERSITY WAY NE & NE 41ST ST","NE 41st St","University Way NE",98105,47.657383,-122.313225,"SDW-12856","Active","Yes","NO","Unknown","NO","UNK",0,"NULL",21,229890,"BURGLARY","2017-09-05T06:40:00",2017,9,6,"41XX BLOCK OF UNIVERSITY WY NE","SDW-12856",30597,"Pyrus","TRE-1038183","4114 UNIVERSITY WY NE","SDW-12856"
"SDW-12856","LINESTRING (-122.3131291617642 47.65687936164852, -122.3130946980377 47.65819304318851)",9581,"UNIVERSITY WAY NE & NE 41ST ST","NE 41st St","University Way NE",98105,47.657383,-122.313225,"SDW-12856","Active","Yes","NO","Unknown","NO","UNK",0,"NULL",21,229890,"BURGLARY","2017-09-05T06:40:00",2017,9,6,"41XX BLOCK OF UNIVERSITY WY NE","SDW-12856",56762,"Tilia","TRE-1038188","4130 UNIVERSITY WY NE","SDW-12856"
"SDW-12856","LINESTRING (-122.3131291617642 47.65687936164852, -122.3130946980377 47.65819304318851)",9581,"UNIVERSITY WAY NE & NE 41ST ST","NE 41st St","University Way NE",98105,47.657383,-122.313225,"SDW-12856","Active","Yes","NO","Unknown","NO","UNK",0,"NULL",21,229890,"BURGLARY","2017-09-05T06:40:00",2017,9,6,"41XX BLOCK OF UNIVERSITY WY NE","SDW-12856",74114,"Quercus","TRE-26858","4116 UNIVERSITY WY NE","SDW-12856"
"SDW-12856","LINESTRING (-122.3131291617642 47.65687936164852, -122.3130946980377 47.65819304318851)",9581,"UNIVERSITY WAY NE & NE 41ST ST","NE 41st St","University Way NE",98105,47.657383,-122.313225,"SDW-12856","Active","Yes","NO","Unknown","NO","UNK",0,"NULL",21,229890,"BURGLARY","2017-09-05T06:40:00",2017,9,6,"41XX BLOCK OF UNIVERSITY WY NE","SDW-12856",74173,"Liriodendron","TRE-1033371","4100 UNIVERSITY WAY NE","SDW-12856"
"SDW-12856","LINESTRING (-122.3131291617642 47.65687936164852, -122.3130946980377 47.65819304318851)",9581,"UNIVERSITY WAY NE & NE 41ST ST","NE 41st St","University Way NE",98105,47.657383,-122.313225,"SDW-12856","Active","Yes","NO","Unknown","NO","UNK",0,"NULL",21,229890,"BURGLARY","2017-09-05T06:40:00",2017,9,6,"41XX BLOCK OF UNIVERSITY WY NE","SDW-12856",77901,"Acer","TRE-1033374","4130 UNIVERSITY WAY NE","SDW-12856"
"SDW-12856","LINESTRING (-122.3131291617642 47.65687936164852, -122.3130946980377 47.65819304318851)",9581,"UNIVERSITY WAY NE & NE 41ST ST","NE 41st St","University Way NE",98105,47.657383,-122.313225,"SDW-12856","Active","Yes","NO","Unknown","NO","UNK",0,"NULL",21,229890,"BURGLARY","2017-09-05T06:40:00",2017,9,6,"41XX BLOCK OF UNIVERSITY WY NE","SDW-12856",125641,"Ginkgo","TRE-1033560","4100 UNIVERSITY WAY NE","SDW-12856"
"SDW-12856","LINESTRING (-122.3131291617642 47.65687936164852, -122.3130946980377 47.65819304318851)",9581,"UNIVERSITY WAY NE & NE 41ST ST","NE 41st St","University Way NE",98105,47.657383,-122.313225,"SDW-12856","Active","Yes","NO","Unknown","NO","UNK",0,"NULL",21,229890,"BURGLARY","2017-09-05T06:40:00",2017,9,6,"41XX BLOCK OF UNIVERSITY WY NE","SDW-12856",125662,"Tilia","TRE-1038187","4130 UNIVERSITY WY NE","SDW-12856"
"SDW-12856","LINESTRING (-122.3131291617642 47.65687936164852, -122.3130946980377 47.65819304318851)",9581,"UNIVERSITY WAY NE & NE 41ST ST","NE 41st St","University Way NE",98105,47.657383,-122.313225,"SDW-12856","Active","Yes","NO","Unknown","NO","UNK",0,"NULL",21,229890,"BURGLARY","2017-09-05T06:40:00",2017,9,6,"41XX BLOCK OF UNIVERSITY WY NE","SDW-12856",135972,"Acer","TRE-1038189","4138 UNIVERSITY WY NE","SDW-12856"
"SDW-12856","LINESTRING (-122.3131291617642 47.65687936164852, -122.3130946980377 47.65819304318851)",9581,"UNIVERSITY WAY NE & NE 41ST ST","NE 41st St","University Way NE",98105,47.657383,-122.313225,"SDW-12856","Active","Yes","NO","Unknown","NO","UNK",0,"NULL",21,231580,"THREATS","2017-09-20T13:00:00",2017,9,13,"41XX BLOCK OF UNIVERSITY WY NE","SDW-12856",5011,"Quercus","TRE-26859","4120 UNIVERSITY WY NE","SDW-12856"
"SDW-12856","LINESTRING (-122.3131291617642 47.65687936164852, -122.3130946980377 47.65819304318851)",9581,"UNIVERSITY WAY NE & NE 41ST ST","NE 41st St","University Way NE",98105,47.657383,-122.313225,"SDW-12856","Active","Yes","NO","Unknown","NO","UNK",0,"NULL",21,231580,"THREATS","2017-09-20T13:00:00",2017,9,13,"41XX BLOCK OF UNIVERSITY WY NE","SDW-12856",30592,"Pyrus","TRE-1033372","4108 UNIVERSITY WAY NE","SDW-12856"
"SDW-12856","LINESTRING (-122.3131291617642 47.65687936164852, -122.3130946980377 47.65819304318851)",9581,"UNIVERSITY WAY NE & NE 41ST ST","NE 41st St","University Way NE",98105,47.657383,-122.313225,"SDW-12856","Active","Yes","NO","Unknown","NO","UNK",0,"NULL",21,231580,"THREATS","2017-09-20T13:00:00",2017,9,13,"41XX BLOCK OF UNIVERSITY WY NE","SDW-12856",30597,"Pyrus","TRE-1038183","4114 UNIVERSITY WY NE","SDW-12856"
"SDW-12856","LINESTRING (-122.3131291617642 47.65687936164852, -122.3130946980377 47.65819304318851)",9581,"UNIVERSITY WAY NE & NE 41ST ST","NE 41st St","University Way NE",98105,47.657383,-122.313225,"SDW-12856","Active","Yes","NO","Unknown","NO","UNK",0,"NULL",21,231580,"THREATS","2017-09-20T13:00:00",2017,9,13,"41XX BLOCK OF UNIVERSITY WY NE","SDW-12856",56762,"Tilia","TRE-1038188","4130 UNIVERSITY WY NE","SDW-12856"
"SDW-12856","LINESTRING (-122.3131291617642 47.65687936164852, -122.3130946980377 47.65819304318851)",9581,"UNIVERSITY WAY NE & NE 41ST ST","NE 41st St","University Way NE",98105,47.657383,-122.313225,"SDW-12856","Active","Yes","NO","Unknown","NO","UNK",0,"NULL",21,231580,"THREATS","2017-09-20T13:00:00",2017,9,13,"41XX BLOCK OF UNIVERSITY WY NE","SDW-12856",74114,"Quercus","TRE-26858","4116 UNIVERSITY WY NE","SDW-12856"
"SDW-12856","LINESTRING (-122.3131291617642 47.65687936164852, -122.3130946980377 47.65819304318851)",9581,"UNIVERSITY WAY NE & NE 41ST ST","NE 41st St","University Way NE",98105,47.657383,-122.313225,"SDW-12856","Active","Yes","NO","Unknown","NO","UNK",0,"NULL",21,231580,"THREATS","2017-09-20T13:00:00",2017,9,13,"41XX BLOCK OF UNIVERSITY WY NE","SDW-12856",74173,"Liriodendron","TRE-1033371","4100 UNIVERSITY WAY NE","SDW-12856"
"SDW-12856","LINESTRING (-122.3131291617642 47.65687936164852, -122.3130946980377 47.65819304318851)",9581,"UNIVERSITY WAY NE & NE 41ST ST","NE 41st St","University Way NE",98105,47.657383,-122.313225,"SDW-12856","Active","Yes","NO","Unknown","NO","UNK",0,"NULL",21,231580,"THREATS","2017-09-20T13:00:00",2017,9,13,"41XX BLOCK OF UNIVERSITY WY NE","SDW-12856",77901,"Acer","TRE-1033374","4130 UNIVERSITY WAY NE","SDW-12856"
"SDW-12856","LINESTRING (-122.3131291617642 47.65687936164852, -122.3130946980377 47.65819304318851)",9581,"UNIVERSITY WAY NE & NE 41ST ST","NE 41st St","University Way NE",98105,47.657383,-122.313225,"SDW-12856","Active","Yes","NO","Unknown","NO","UNK",0,"NULL",21,231580,"THREATS","2017-09-20T13:00:00",2017,9,13,"41XX BLOCK OF UNIVERSITY WY NE","SDW-12856",125641,"Ginkgo","TRE-1033560","4100 UNIVERSITY WAY NE","SDW-12856"
"SDW-12856","LINESTRING (-122.3131291617642 47.65687936164852, -122.3130946980377 47.65819304318851)",9581,"UNIVERSITY WAY NE & NE 41ST ST","NE 41st St","University Way NE",98105,47.657383,-122.313225,"SDW-12856","Active","Yes","NO","Unknown","NO","UNK",0,"NULL",21,231580,"THREATS","2017-09-20T13:00:00",2017,9,13,"41XX BLOCK OF UNIVERSITY WY NE","SDW-12856",125662,"Tilia","TRE-1038187","4130 UNIVERSITY WY NE","SDW-12856"
"SDW-12856","LINESTRING (-122.3131291617642 47.65687936164852, -122.3130946980377 47.65819304318851)",9581,"UNIVERSITY WAY NE & NE 41ST ST","NE 41st St","University Way NE",98105,47.657383,-122.313225,"SDW-12856","Active","Yes","NO","Unknown","NO","UNK",0,"NULL",21,231580,"THREATS","2017-09-20T13:00:00",2017,9,13,"41XX BLOCK OF UNIVERSITY WY NE","SDW-12856",135972,"Acer","TRE-1038189","4138 UNIVERSITY WY NE","SDW-12856"
"SDW-13481","LINESTRING (-122.3143315034067 47.65692273431568, -122.313284439 47.65691008770885)",9142,"UNIVERSITY WAY NE & NE 41ST ST","NE 41st St","University Way NE",98105,47.6568604,-122.31324,"SDW-13481","Active","Yes","NO","Unknown","NO","UNK",0,"NULL",21,232638,"CAR PROWL","2017-05-14T11:02:00",2017,5,11,"NE 41 ST / UNIVERSITY WY NE","SDW-13481",18504,"Acer","TRE-1077835","4106 BROOKLYN AVE NE","SDW-13481"
"SDW-13481","LINESTRING (-122.3143315034067 47.65692273431568, -122.313284439 47.65691008770885)",9142,"UNIVERSITY WAY NE & NE 41ST ST","NE 41st St","University Way NE",98105,47.6568604,-122.31324,"SDW-13481","Active","Yes","NO","Unknown","NO","UNK",0,"NULL",21,232638,"CAR PROWL","2017-05-14T11:02:00",2017,5,11,"NE 41 ST / UNIVERSITY WY NE","SDW-13481",52934,"Ginkgo","TRE-1077834","4106 BROOKLYN AVE NE","SDW-13481"
"SDW-13481","LINESTRING (-122.3143315034067 47.65692273431568, -122.313284439 47.65691008770885)",9142,"UNIVERSITY WAY NE & NE 41ST ST","NE 41st St","University Way NE",98105,47.6568604,-122.31324,"SDW-13481","Active","Yes","NO","Unknown","NO","UNK",0,"NULL",21,232638,"CAR PROWL","2017-05-14T11:02:00",2017,5,11,"NE 41 ST / UNIVERSITY WY NE","SDW-13481",87545,"Acer","TRE-1077830","4101 UNIVERSITY WY NE","SDW-13481"
"SDW-13481","LINESTRING (-122.3143315034067 47.65692273431568, -122.313284439 47.65691008770885)",9142,"UNIVERSITY WAY NE & NE 41ST ST","NE 41st St","University Way NE",98105,47.6568604,-122.31324,"SDW-13481","Active","Yes","NO","Unknown","NO","UNK",0,"NULL",21,232638,"CAR PROWL","2017-05-14T11:02:00",2017,5,11,"NE 41 ST / UNIVERSITY WY NE","SDW-13481",87546,"Fraxinus","TRE-1077833","4101 UNIVERSITY WY NE","SDW-13481"
"SDW-13481","LINESTRING (-122.3143315034067 47.65692273431568, -122.313284439 47.65691008770885)",9142,"UNIVERSITY WAY NE & NE 41ST ST","NE 41st St","University Way NE",98105,47.6568604,-122.31324,"SDW-13481","Active","Yes","NO","Unknown","NO","UNK",0,"NULL",21,232638,"CAR PROWL","2017-05-14T11:02:00",2017,5,11,"NE 41 ST / UNIVERSITY WY NE","SDW-13481",104600,"Ginkgo","TRE-1077832","4101 UNIVERSITY WY NE","SDW-13481"
